fid,nn_rep,lhs_rep,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2
6,orig,44,2.1300357616230645,2.1568249717742508e-05,0.7544937440641872,-0.1397425127243464,0.6366853915155215,0.8445185848575205,0.7372442288677228,0.9866416421642296
6,orig,45,2.1845803758623963,1.9157171772929834e-05,0.7479737829339624,-0.13572737518104175,0.6401671915425895,0.8491624386643831,0.7388583402377438,0.9865604734519862
6,orig,46,2.2435793285222045,2.1899709356704938e-05,0.7629389349772426,-0.1345606402695092,0.6258321832258456,0.8484822548028632,0.7404499325298288,0.9889051471611074
6,orig,47,2.2647703640867394,2.2388557530651112e-05,0.7981875117069795,-0.12801908175618124,0.6245262310065387,0.8485020832765694,0.740817712215545,0.9877064716704925
6,orig,48,2.1988909574196436,2.0305401879235042e-05,0.7345084239290283,-0.1275765157026928,0.6196620183764047,0.8451410977436218,0.7279499897218109,0.9868793417786368
6,orig,49,2.074542986146179,2.2300018709669806e-05,0.7338409186590622,-0.12855703639054322,0.6362081214568484,0.8525068917634603,0.7509505004348402,0.9869178734473064
6,orig,50,2.2380741121824785,2.2466539446706666e-05,0.7373785909817333,-0.1356955968987255,0.636119417840809,0.8418466337230892,0.7357843313490182,0.9877582807566634
6,orig,51,2.3358871121595435,2.2805231673527323e-05,0.8049716359240994,-0.13920157743296,0.6281164653187685,0.8412524984965537,0.7121988291132775,0.9873419199557669
6,orig,52,2.450127096752319,2.0306165660070448e-05,0.7548177295172592,-0.1387011112996777,0.6290792853213585,0.8371857682266581,0.7211214297806948,0.9890976527468277
6,orig,53,2.321704499766742,1.6797146018018456e-05,0.7780241074790286,-0.1302673844369668,0.6281826008648421,0.8509628393951696,0.740622739993013,0.988297968500711
6,orig,54,2.233334594608609,1.9109596284608884e-05,0.7357024817911539,-0.13372775620311478,0.627987527156143,0.8495843909529659,0.7374255423860383,0.9867231653006845
6,orig,55,2.2719617035385427,2.1829620167239415e-05,0.7684517653079089,-0.14044919203459882,0.6349476091881561,0.8492312792952432,0.7311417850158879,0.9870435623473928
6,orig,56,2.1501071616805527,2.0315609097405916e-05,0.7783248846445953,-0.13741188782000066,0.6363222245078619,0.8464698373689692,0.7354452138944909,0.9867407966030023
6,orig,57,2.072709377635676,1.892425008692151e-05,0.7396923419800978,-0.13084077376803382,0.6483479914518906,0.8589137413152446,0.7426686459548486,0.9878276913348404
6,orig,58,2.236133803396373,2.039120911520623e-05,0.7682429364860104,-0.12233357671206355,0.6301320967119547,0.8585188342186015,0.7492563020769296,0.9894279059203096
6,orig,59,2.2652573937384246,1.92680841465497e-05,0.7103438616428082,-0.12339172486922417,0.6314106478709215,0.8542072959960341,0.7394611775978178,0.9886137329620661
6,orig,60,2.008764836386449,2.1846157438736057e-05,0.7985251650235049,-0.13485968306912668,0.6415383583561618,0.8705622880369861,0.7728669999174546,0.9878264704529616
6,orig,61,2.272655453324688,1.9069682247245853e-05,0.7381863654596944,-0.13210174304006855,0.6363392261400205,0.8525856882045088,0.7488501241826637,0.9889989199236631
6,orig,62,2.131862505941316,2.1485322244499475e-05,0.7744064366513008,-0.13887053523867843,0.6493759770659318,0.8473910156353814,0.7522686769327875,0.9880411530007492
6,orig,63,2.318205593789823,2.3233245433087905e-05,0.7405467854403435,-0.1257678452864879,0.622818366812639,0.8424360351177789,0.7384810572661911,0.9870487030612928
6,orig,64,2.108056181000597,1.9330832584774087e-05,0.7348932067159728,-0.13861433638052767,0.6449697468671116,0.8570074517894088,0.7397226414212574,0.9876414947136125
6,orig,65,2.2511365964798338,1.6494264902427344e-05,0.7692929240289094,-0.13413672752300546,0.6263617126751024,0.8399808021882064,0.722996076303349,0.9881197529731699
6,orig,66,2.107816928201103,2.19701274850725e-05,0.7352811832198766,-0.1366019491203767,0.6329135946396227,0.8469167447822576,0.7392963055967605,0.9867135022585948
6,orig,67,2.045930071587799,1.923448430169481e-05,0.7042678686115902,-0.12965383818128187,0.6569734137393959,0.8388874230831086,0.7294536843520616,0.986979387965978
6,orig,68,2.350641488255467,1.99264322469787e-05,0.8060869109909181,-0.13646495918939544,0.626580229581952,0.8516217501809911,0.7245676939634744,0.9887270387055335
6,orig,69,1.9469494591147298,2.0970256900877207e-05,0.7723661760341534,-0.1410902678453815,0.6640347740877441,0.8702370353411106,0.7665820963326933,0.9885707274028503
6,orig,70,2.403522806144162,1.9017649321027882e-05,0.785740355465745,-0.1407954626127279,0.6233096614262081,0.8359297263414432,0.7282218100016103,0.9888675247865744
6,orig,71,2.3520770496802537,1.962365293714318e-05,0.7979762090092838,-0.14272606194428564,0.6294383433120346,0.8488641113054379,0.7456428095507892,0.9895913262106009
6,orig,72,2.222206852078471,2.1904701687032083e-05,0.7680034154704635,-0.1238696621083428,0.6185553773262045,0.8382688750896667,0.7390757668763457,0.9870671001380983
6,orig,73,2.1759035643236144,2.118540168471647e-05,0.7604792409017592,-0.13010358840715872,0.6449299853865271,0.8533208997913757,0.7382388697210873,0.9884810799375522
6,orig,74,2.111892440039823,2.0302943510022813e-05,0.7758503848995123,-0.1330000423290404,0.638567634707967,0.8538651678745486,0.7287304831211474,0.9878209845807611
6,orig,75,2.352507914358857,1.944022107209978e-05,0.7751530229126853,-0.13286249602074346,0.6206803189938572,0.8485805620037576,0.7219366630683159,0.9901720065063948
6,orig,76,2.279776387345422,2.239660932918089e-05,0.7309962668856446,-0.13904352062572084,0.6194720144505603,0.8464329316742298,0.733097844216965,0.9873182254193771
6,orig,77,2.2015859546468692,2.0730157445258975e-05,0.7196058130856844,-0.13693630817704883,0.6251108906298579,0.8346311135879749,0.7225004395804733,0.9860576886008936
6,orig,78,2.176965837031602,2.1994427126863246e-05,0.7454230039156767,-0.13165152141740583,0.6367674447787042,0.8541581789691366,0.7502057012830292,0.9874422794089659
6,orig,79,2.0785777385486734,2.2811024551488266e-05,0.7650383990548756,-0.12806573726226014,0.6438139084370658,0.8563032515519692,0.745983983055936,0.9873274050703814
6,orig,80,2.419875989883237,1.957515993586412e-05,0.776594905538661,-0.14865129643361283,0.6109376508590649,0.8254339226608627,0.6937656066491452,0.9855891084299417
6,orig,81,2.056607182750991,2.3248372239949265e-05,0.7525675178430038,-0.12020010238748718,0.6468205552188935,0.8549999962950208,0.7486283003609497,0.9878371149762206
6,orig,82,2.1532976099293637,2.0130881399610353e-05,0.7312017775368546,-0.13110989427153658,0.6393833888862159,0.8555612954040305,0.7519067855191608,0.9893525407970871
6,orig,83,2.0567627957590093,2.168239638492016e-05,0.753934823030282,-0.13022282676711955,0.6508848371955016,0.8451701473810619,0.7406415535722878,0.9878524613255337
6,orig,84,2.0929387322299506,2.1256223069566546e-05,0.7550430611172496,-0.12111193319245714,0.6515508045660827,0.8536572690332296,0.7385113100137544,0.9890340516474786
6,orig,85,2.1189133805128075,1.9623295129596324e-05,0.7982240518312687,-0.12673489488999903,0.6464220363141033,0.8689348991951396,0.7596172512898783,0.9892759720467932
6,orig,86,2.019252426961652,2.2823918736000287e-05,0.7735625831944518,-0.12711243652276394,0.652083601254948,0.8596670026980752,0.7521670277821816,0.9885040090547692
6,orig,87,2.119767616882047,2.1006527623240442e-05,0.7518349734939302,-0.12773224003402342,0.6372889259756097,0.8446242401691075,0.7313842197455809,0.9876629563307354
6,orig,88,2.30172767521034,2.1046981039194097e-05,0.7782848907287195,-0.1340601643258404,0.6238179434970825,0.8395878250362971,0.7283002557114895,0.9876623469888492
6,orig,89,2.214296623047179,1.819074516214187e-05,0.7628455375678628,-0.13025103753987816,0.6276986700399212,0.8422249349165795,0.7270202687893771,0.9869283126449512
6,orig,90,2.2310515637240096,1.9317872008871356e-05,0.7818329583913924,-0.11769054747747787,0.6447861469547527,0.8516441508558321,0.7493644169166244,0.9881321195655182
6,orig,91,2.112691016646865,1.9379547931204195e-05,0.7583935610132393,-0.1192591445425051,0.6487431274990831,0.873830481567728,0.7709316974647382,0.9896138851219201
6,orig,92,2.187373794409227,1.9322117719398647e-05,0.7269709794394613,-0.13739340847138867,0.6262917789359532,0.8406083121490361,0.7272594774228373,0.9865207780301259
6,orig,93,2.2325088288721227,2.1589434378810417e-05,0.7569633907809556,-0.12633146818715002,0.6419605968171033,0.8530510153275224,0.745318352282941,0.9889852220078678
6,orig,94,2.4186976574863537,1.949697533717073e-05,0.7252852704617259,-0.13330386755313425,0.6331569483471102,0.8476303214458645,0.7350083489054952,0.9882453061973339
6,orig,95,2.1740791209428534,2.123712839400651e-05,0.7876305561757134,-0.12988715607681411,0.6495596135848068,0.853879757018123,0.7587000064380347,0.9886838325221983
6,orig,96,2.280087488143664,1.8338720218866245e-05,0.7697456396342068,-0.139702727722039,0.6275951367493473,0.8437877860997838,0.7304481843061092,0.9871094521684484
6,orig,97,2.496993968886834,1.783504498983081e-05,0.7250793603609765,-0.13156110400578594,0.602448618043989,0.8446582664826829,0.7366000603034428,0.9888880051948696
6,orig,98,2.1963805292415834,2.0076948130730525e-05,0.7500549671729689,-0.13756493657857874,0.6222479823410447,0.8511084582175855,0.7418690017602848,0.9891037348720697
6,orig,99,2.155765822746434,2.0529960289952658e-05,0.7756627997678441,-0.13661472111263087,0.6283631809840009,0.8449942543835547,0.7220563128317554,0.9878304723024002
7,orig,0,1.1875330383938183,0.007449285920812127,0.7538521029057145,-0.23998143091790922,0.10514642605880853,0.41758379429717096,0.6751619496337103,0.9896794861707974
7,orig,1,1.2117744585768173,0.006735888187268564,0.7507186503754033,-0.24883216664601795,0.12425153554349877,0.3811431486612138,0.6874900250587452,0.9892424647064405
7,orig,2,1.2601089514889412,0.009746813573520604,0.6177735090932734,-0.24040500099022905,0.13202505051723057,0.4405582303729433,0.7021816749702956,0.9891827063074391
7,orig,3,1.2096199838077573,0.009658035834348143,0.692614190385109,-0.23025635785073728,0.1388756641014538,0.421261864531281,0.6952906912814881,0.9901829633635841
7,orig,4,1.241507797504621,0.010584463984040862,0.6912839182447215,-0.23737171852811045,0.12173903355392823,0.4036503152561862,0.6926592830090783,0.9905572736630279
7,orig,5,1.2938357403478906,0.008510689681472262,0.7796232147120942,-0.23392861605238285,0.13456250427437133,0.42453930406371476,0.6843558597075636,0.9908479408385881
7,orig,6,1.1911001953101288,0.008619998562465953,0.6677408678876701,-0.2433791975782968,0.12579994712971276,0.4119100225388571,0.6885829500336953,0.9886645696284884
7,orig,7,1.2842952429102172,0.009065432036835018,0.7367123878235783,-0.2507585094864256,0.13576099604667402,0.4077351392295142,0.6810501551099934,0.9896536317944327
7,orig,8,1.272228702138906,0.008445263427612709,0.6909386480155936,-0.24017234786763803,0.15174308336310882,0.42047011968729653,0.6964473738075858,0.9891484615964485
7,orig,9,1.2133935026217877,0.009200488744770292,0.7440506319434632,-0.2342338020400355,0.14085995313748512,0.44700084559150577,0.695249027218021,0.9894771680157612
7,orig,10,1.3396852211887302,0.008228612966003497,0.6674164559672129,-0.2290509316918617,0.11791096652268984,0.45391507880221993,0.6999907564303358,0.9892456848764909
7,orig,11,1.14356127744327,0.011821625501584443,0.6422622513592601,-0.2345149763430792,0.12679815768030045,0.47307255253859803,0.7284113420224156,0.9888329659977892
7,orig,12,1.3965464859843573,0.010222531342573754,0.7485359262804302,-0.24952749858691,0.16532149540863372,0.3833613331760576,0.6868012373135925,0.9899347459554652
7,orig,13,1.391519633177322,0.008637583748124431,0.7511451698910043,-0.23199312766184418,0.12754442425325252,0.46667347722706254,0.7143466502576612,0.990509885239761
7,orig,14,1.1931297453885568,0.010197452571216948,0.6641496085975862,-0.2337451417662751,0.12112160002509775,0.4651321528795692,0.7060452529196508,0.9897729672999734
7,orig,15,1.3180225882678962,0.009991704272418744,0.5701641693706635,-0.2533034334907434,0.12219926006507287,0.38976756403872737,0.6859477327490446,0.9888839370756526
7,orig,16,1.1899224427304549,0.008582764753353294,0.7349255988216277,-0.22539941838469696,0.13808243054852953,0.42639699401835673,0.7071683621985629,0.9890978956484275
7,orig,17,1.1798237687581654,0.008264054150435043,0.6990063630636595,-0.2426542250934902,0.11322311856653577,0.4504954813828428,0.7172872381146271,0.9898078080111745
7,orig,18,1.2471803713102618,0.007733567217208489,0.6944470722136761,-0.24790884484263656,0.1158857698471063,0.42110384747947416,0.6976444876716489,0.9899686019305123
7,orig,19,1.3105076493669907,0.00847313578702588,0.7426482445865324,-0.24500069347935266,0.1297299114187983,0.4375424595508238,0.7030661111105141,0.9898382338701008
7,orig,20,1.3494779844285791,0.010149061937981933,0.7018686478378962,-0.2415462425533835,0.15007035377833233,0.4054240686711872,0.6888696437166085,0.9889834857954806
7,orig,21,1.0493795324991266,0.00973734921062722,0.7386114448378468,-0.24124857684704057,0.12494730346542893,0.3812986080562326,0.6754382774293477,0.9885942755000914
7,orig,22,1.257147652219065,0.008004917521122427,0.6746529931907774,-0.23911546267000836,0.13337156800875538,0.4521579375576198,0.7114911437519436,0.9895642516454716
7,orig,23,1.2100975305091486,0.008646176167446716,0.7102570545454153,-0.2335536763961539,0.1167447283112859,0.3926538730275021,0.6930997417835776,0.9893978082898373
7,orig,24,1.3410313583509113,0.00919361895546619,0.7277825916616816,-0.22428470855054547,0.15160106025278453,0.45902113014739965,0.6984458094676613,0.9902232376584017
7,orig,25,1.215059780892039,0.009696376159109612,0.6308339376740959,-0.2417052954780574,0.1666419031087336,0.45803873659949357,0.710871539238126,0.9901325687809583
7,orig,26,1.321684596456347,0.0098556314122023,0.7901286543869773,-0.2419202443446834,0.12219638069803163,0.4145896534491669,0.7005339928748897,0.9897702156667727
7,orig,27,1.17461184708012,0.009073428838632911,0.7389884077682185,-0.2229114591477336,0.13491855202028902,0.4749006571943667,0.729986638814367,0.990648625961558
7,orig,28,1.1998202707295802,0.01019509626949135,0.7203274897516584,-0.2323113816953359,0.11171241277027666,0.45619894465976096,0.7085144345834555,0.9896608721998779
7,orig,29,1.3700301967271062,0.010553964951268851,0.7198141619373775,-0.2334268788888219,0.13649154997326007,0.4166047419875166,0.6828280498882915,0.9894397758096425
7,orig,30,1.226926499592317,0.008901817185336825,0.6771585570172639,-0.2424276534285869,0.1327810419976707,0.427711621380678,0.7086413322724712,0.9903158197134906
7,orig,31,1.222955421024185,0.007274308139361628,0.7431676028869872,-0.24112623391397578,0.09603606516585916,0.36210330739353347,0.673113787726273,0.9883574574792301
7,orig,32,1.4403442362425298,0.00888058966784283,0.7573512149689479,-0.24902268508957273,0.13167826245532233,0.37874243856333334,0.6700722089231226,0.9900703748067127
7,orig,33,1.2322175867181315,0.009421483042122208,0.7502942374580691,-0.23991300075840463,0.12425356007043098,0.39156280002252974,0.6859624178653632,0.9894929178105241
7,orig,34,1.2468671519465906,0.010373781450322672,0.7536514672206444,-0.24604208843850836,0.15089561632893211,0.4341146337878422,0.7211621366620433,0.9898948853283063
7,orig,35,1.2284421345498693,0.00933543048129883,0.678740442330899,-0.24328002092370643,0.11035872379586975,0.41731388474733744,0.6974046309022645,0.990014299841182
7,orig,36,1.35955527766198,0.009125590746872062,0.7004742510589056,-0.24912147887271519,0.1549419638097178,0.4015563419280299,0.7010434114759067,0.9889371216232667
7,orig,37,1.2485231466701068,0.008329258372244108,0.6892425591190824,-0.23089747236617691,0.1661127800011074,0.47865812862134005,0.7180101223682926,0.9890640865483215
7,orig,38,1.2215514035981199,0.00897538540157919,0.7218856938651349,-0.2506154461212016,0.10858471077974818,0.3708856795017854,0.6665757475863741,0.9886948754569665
7,orig,39,1.2937606090689016,0.007977697488495066,0.7023175344062342,-0.23926503933128168,0.16065759728020457,0.41981008521414853,0.7046416527943845,0.9900747914066479
7,orig,40,1.2168442121315872,0.009019872008079698,0.6768014732302268,-0.24068220715903646,0.16144382252575884,0.4614836771713583,0.7157729300474138,0.9895749677716021
7,orig,41,1.2451313177865622,0.00921789609402843,0.6846413584104986,-0.2423887905659126,0.14741726939163557,0.4376782989248438,0.7039237032960746,0.9906581606235418
7,orig,42,1.1688321451648835,0.008337444197658937,0.6972758332806603,-0.2527132303270134,0.138204187782345,0.4075408042383516,0.6842046185581667,0.9898929964330495
7,orig,43,1.3692539221995863,0.009736310120139317,0.7615493486570134,-0.2713668628292008,0.11267669267745828,0.41692541185644394,0.7031746830932869,0.989723373482428
7,orig,44,1.3134153272777789,0.009634420153952758,0.8145250856151138,-0.2347029288087722,0.14775013298548945,0.40519845495395757,0.7057844890782146,0.9901124598017427
7,orig,45,1.2562993213395104,0.008911279163089597,0.670649521080758,-0.2684348059299435,0.16286030331542756,0.39347185252965033,0.6803289293857857,0.9887320025898546
7,orig,46,1.3330757392317742,0.009077585423508326,0.7288431685283155,-0.2489835349597915,0.11626088051579198,0.3823580574323133,0.6645876209224924,0.9889177267238194
7,orig,47,1.236359581451811,0.007602363968087037,0.7883543625815719,-0.24807608749605134,0.13800272564156757,0.38496935291522283,0.6742103621793007,0.9881111410948563
7,orig,48,1.2605879176677441,0.009106159668466677,0.6989617072015211,-0.23357396391808305,0.11577917902944224,0.4457217470000371,0.7002512058908591,0.9891149008798249
7,orig,49,1.0840225611511292,0.01056092935821531,0.746794965288513,-0.24041902017837505,0.11656370296474627,0.42387940753211495,0.6907785146137488,0.988587632459331
7,orig,50,1.2823312840082306,0.009845443840883018,0.6591552246871901,-0.23573555746161107,0.15350050536877247,0.4442264482163508,0.7163822669221482,0.990710252248012
7,orig,51,1.2221269482980568,0.008529690228086202,0.7375718341784108,-0.2229101347518319,0.10987048656450571,0.3919371767309695,0.6864151914653261,0.9885860745004512
7,orig,52,1.2302618254968012,0.007355091779442848,0.7319002607666731,-0.23798385395910154,0.1416394843288663,0.4292480770493432,0.7062156529527265,0.9901094008649513
7,orig,53,1.283244817292698,0.010605070556314568,0.7836895635445922,-0.22735046162372266,0.15868469818973696,0.47462935079766766,0.7186508204302781,0.9893054659295825
