index,fid,nn_rep,lhs_rep,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,dim
1550,16.0,orig,50.0,1.3736235202633982,0.013220343696562978,0.2965886820690443,-0.42847954588142423,0.11868303176552741,0.11767661565792853,0.1979810555658852,0.26674030894192524,
1551,16.0,orig,51.0,1.7576856150340214,0.009810298542532996,0.24209560648213668,-0.4176854226987798,0.18564194183685678,0.18664216511001974,0.22466311885769363,0.286123079316689,
1552,16.0,orig,52.0,1.3119206716526546,0.01633545000027876,0.21145455354041773,-0.42604686394672303,0.14058457589654072,0.13948871060425028,0.18574616799693244,0.2894471939770277,
1553,16.0,orig,53.0,1.3363424021109862,0.009813689929565059,0.24941812750409156,-0.4466035131695902,0.15879693220408908,0.1577573658302861,0.2109996110958583,0.27343923902317224,
1554,16.0,orig,54.0,1.3537215142230477,0.00879408595231708,0.25936158793265596,-0.390058985705811,0.14467805784204701,0.14325283479696282,0.22196859098738997,0.2986463841077933,
1555,16.0,orig,55.0,1.298970974577597,0.011270267345367393,0.28429137993227444,-0.4277030151758357,0.17610229055283144,0.17458797747192667,0.24281172223080127,0.3352212052562239,
1556,16.0,orig,56.0,1.6447097054157005,0.011244326236469189,0.26327612334484785,-0.4446284527777554,0.17175431365410843,0.17112953134434838,0.2303667769620864,0.31072473760788444,
1557,16.0,orig,57.0,1.1990006731598488,0.017954782839193172,0.2611082806064302,-0.4339852470170902,0.10376966877751059,0.10307717645084691,0.154633263125855,0.27377404182480813,
1558,16.0,orig,58.0,1.8629271729204842,0.010647252625947878,0.23155620732266008,-0.42393741080909764,0.13090320215922424,0.13120152673592334,0.17129674066836897,0.236553242108115,
1559,16.0,orig,59.0,1.368056820099335,0.014678510047612815,0.2731164381942332,-0.45568323591075216,0.15338426055232834,0.15177698092542868,0.19879112988252623,0.26648647379458557,
1560,16.0,orig,60.0,1.6791462507676818,0.008309479294025184,0.25807029839971735,-0.4217773354717724,0.15915556260966612,0.16079840287195624,0.22272222393885055,0.29132888678927793,
1561,16.0,orig,61.0,1.3265324989989236,0.013530091101393804,0.30248115100846124,-0.43608235055537536,0.15331322792531754,0.15555167494492672,0.22426588064912123,0.29284390048119,
1562,16.0,orig,62.0,1.673978830223139,0.010546250239703465,0.2375420537246115,-0.4099332344917453,0.13288883487509695,0.14710377634584515,0.19659194534293767,0.30234731592520936,
1563,16.0,orig,63.0,1.4254991190399768,0.011851183959212596,0.2351803995352342,-0.43840062415260883,0.1790860796638294,0.17743111178643178,0.23033451102689384,0.31858132715613385,
1564,16.0,orig,64.0,1.197574670008048,0.01402863436390031,0.2675985351431637,-0.447454488390992,0.15777508373569604,0.15973819861016691,0.21235185354988573,0.2864383335876657,
1565,16.0,orig,65.0,1.489248738809336,0.011138064472596566,0.246823958204133,-0.43152515772274413,0.17348552365854075,0.17204806461780586,0.22134771305035938,0.30511072646998205,
1566,16.0,orig,66.0,1.5402499611968687,0.012276764411204937,0.2289720987044456,-0.4244515716572339,0.17897755105977142,0.17732267412960678,0.22335557889920676,0.29056517697348194,
1567,16.0,orig,67.0,1.4006159669305134,0.008982838896259736,0.2556713420814991,-0.4033589977577457,0.20287568407406165,0.20576133580597866,0.2747554786672487,0.3571777710339571,
1568,16.0,orig,68.0,1.3811880108896846,0.011744084483258433,0.21488704899459388,-0.4505368047379743,0.1318325196314193,0.13226042123488801,0.1957997190232975,0.27371849810735893,
1569,16.0,orig,69.0,1.3329778725218022,0.009429746435364171,0.2906578936699196,-0.4404986565911363,0.1357767464883981,0.13536801730949655,0.18691974660766097,0.24351848350403094,
1570,16.0,orig,70.0,1.29073952366823,0.010900430623340552,0.2435852652901346,-0.42514596113787595,0.15432549825149233,0.15659662146086561,0.20417528826618092,0.3035606310708592,
1571,16.0,orig,71.0,1.57414547713883,0.010295676778802408,0.23593957885067668,-0.4108383047496524,0.15892511877629734,0.1582463368596121,0.23546671846109868,0.30759189000982723,
1572,16.0,orig,72.0,1.769093183118581,0.010492186508714064,0.2752446196187612,-0.41971016956335927,0.15698113623606358,0.15534426956684588,0.21314938384420745,0.3058116846066974,
1573,16.0,orig,73.0,1.469136894834833,0.009867239643488306,0.2838158270943345,-0.4118340155311032,0.12654463778927472,0.12557060360240258,0.21394795208378004,0.28475215162057577,
1574,16.0,orig,74.0,1.1069426162343465,0.01288334949242753,0.28104813536166523,-0.42249681776727865,0.1416142055483781,0.1400299356675061,0.22001032073610194,0.3055518212342614,
1575,16.0,orig,75.0,1.3806503785563355,0.014173210574040676,0.28493122817651667,-0.4219804226821819,0.16261865743802917,0.16514067867473448,0.216757655075692,0.30352775167285784,
1576,16.0,orig,76.0,1.5160886157810223,0.0145197125281312,0.26032493115599065,-0.4312570207965095,0.1613901587310138,0.16067378737066262,0.21242761919464037,0.3087539403664957,
1577,16.0,orig,77.0,1.3572093919208739,0.0098845742386546,0.27726051975714766,-0.44246957464771974,0.13021204428742772,0.12846815563968983,0.20387507599219334,0.30311531408725734,
1578,16.0,orig,78.0,1.4234441758337955,0.013582459687155903,0.27891446121332286,-0.43394675840691727,0.1402650663615499,0.13878531299925756,0.23113898281696177,0.2685488738667725,
1579,16.0,orig,79.0,1.5241302540361874,0.008371776018217234,0.25522489591294856,-0.4164755048514247,0.15627293143590004,0.1620598220421685,0.2432382677958156,0.31541192271985374,
1580,16.0,orig,80.0,1.4117374948353567,0.012005821921740305,0.2751065028939072,-0.4397835878115343,0.17263550178909837,0.18088413600663045,0.2561683227481564,0.34074284126502974,
1581,16.0,orig,81.0,1.6228921138267587,0.0075583242002850125,0.23749504333933338,-0.3992550688454027,0.1579249620201254,0.15806427089610053,0.21175498716189345,0.26896997530877664,
1582,16.0,orig,82.0,1.4735588757918814,0.010178641771501039,0.2580096541900412,-0.4306450269442636,0.16218506420319478,0.16110959719567242,0.23939935006414725,0.3004360228279812,
1583,16.0,orig,83.0,1.60753910329506,0.012296573482776713,0.25307857851039983,-0.41274869876157,0.14859795276047605,0.14729340269090374,0.2171304659719614,0.3087792035732071,
1584,16.0,orig,84.0,1.534965849973395,0.014069406902962416,0.22952737835070597,-0.4126117419785627,0.13287154394678424,0.13246485059371982,0.23144090714392151,0.31613165871757365,
1585,16.0,orig,85.0,1.2532327784821495,0.010399543279742131,0.2590435139606695,-0.4459482854987179,0.14557560138223202,0.14385510094908927,0.20272580188496858,0.27891141136791886,
1586,16.0,orig,86.0,1.3347836820866106,0.011283325610519705,0.25199998661720585,-0.42880935424782185,0.13793831330341855,0.13621092112818112,0.18521113158033875,0.2533185308677004,
1587,16.0,orig,87.0,1.329215900282035,0.011793993219237856,0.225219291396356,-0.40114779808286133,0.18298676370721945,0.1852787931410308,0.2469594591948695,0.32396130481664875,
1588,16.0,orig,88.0,1.3687492014561153,0.010248202932493634,0.294154472430721,-0.4079577242390784,0.1479250274672259,0.14640460478299078,0.22780047166610007,0.29604479443445586,
1589,16.0,orig,89.0,1.6018122364456888,0.009269957465807251,0.24671984129159671,-0.40712176646802667,0.19983380089389158,0.19900720001192418,0.26281118818206683,0.30747318048531047,
1590,16.0,orig,90.0,1.3490377433669227,0.012528505484444225,0.2584365071072337,-0.42784350998463216,0.12373725651000911,0.1225311481013408,0.1851148045352734,0.26981181137806964,
1591,16.0,orig,91.0,1.444463932179369,0.015049356664185259,0.23292733245516317,-0.4445937944896395,0.16101170942923682,0.1618309720578922,0.22876011414685582,0.2723948178774255,
1592,16.0,orig,92.0,1.56167226200259,0.009245868388660454,0.2825001430459853,-0.4083030078655513,0.15959377393560514,0.16082803358960007,0.24365757967253376,0.3162207722553726,
1593,16.0,orig,93.0,1.3145286660007105,0.009063045399903172,0.2879623048233501,-0.43738704519600596,0.16154543453375048,0.16355402936097063,0.243867086482648,0.29699307449397017,
1594,16.0,orig,94.0,1.520439564819865,0.011863032446160772,0.25456152283285666,-0.41895284063579885,0.16497976902528888,0.16471160854881306,0.2287591276807135,0.3232896183753592,
1595,16.0,orig,95.0,1.4345695685698452,0.013102644087720314,0.26398720509658036,-0.4515253975338243,0.12493322001788287,0.12477596216593045,0.1601635028325562,0.26494637584576997,
1596,16.0,orig,96.0,1.353454492318495,0.012356706859873336,0.24774211046149808,-0.41534986648943933,0.13058783286615405,0.1288539272963083,0.1934028757539028,0.34052677240764084,
1597,16.0,orig,97.0,1.514568855253535,0.010953400054392857,0.2567757091203925,-0.4070146061635164,0.15916657538941636,0.15961362925009204,0.21345990995912334,0.29181426873923855,
1598,16.0,orig,98.0,1.746792489612897,0.010035023149509959,0.28191240407218476,-0.4127072475336681,0.17087336163988665,0.17376657092608838,0.2078605669553134,0.2937131251680811,
1599,16.0,orig,99.0,1.6251955446258073,0.010433628127929707,0.24782012098875805,-0.3926238864905862,0.129087096090731,0.12757792644983657,0.18535845191017986,0.31743548809585076,
1600,17.0,orig,0.0,2.488679904934274,0.0006250708956740561,0.43561578337974344,-0.21632697189191977,0.5320972388897379,0.5448530997594887,0.6990985250580972,0.7377441809224832,
1601,17.0,orig,1.0,2.6729616272677887,0.0006331031202414488,0.44314434265905134,-0.21805048794039025,0.5200861399758056,0.5305116595484065,0.6973472290301483,0.7606154113371086,
1602,17.0,orig,2.0,2.3008979885640537,0.0007124055018264161,0.4329995277978388,-0.20740623213493373,0.5446733853152692,0.561053586412982,0.7305276136792371,0.7966832369768297,
1603,17.0,orig,3.0,2.5327343280742944,0.0006240619988464172,0.44871348134331057,-0.20889718851089728,0.5375560796205843,0.5746910315427345,0.7160812754317555,0.7965052530355989,
1604,17.0,orig,4.0,2.541430080892963,0.000668866143360723,0.42865815275834146,-0.21501087421892653,0.5247502067686537,0.5536472955539522,0.6949558758543615,0.7446668175261233,
1605,17.0,orig,5.0,2.244802555778482,0.000795542531195197,0.41657909820802014,-0.2078383593618141,0.5698971946641571,0.6133826200164398,0.7335693241530141,0.8023517476818385,
1606,17.0,orig,6.0,2.285994173691907,0.0008306358762286375,0.464923141596341,-0.22051868778306005,0.5462284691815837,0.555770316936102,0.733270335785448,0.7768569792511194,
1607,17.0,orig,7.0,2.382632493339781,0.0007860566906273085,0.40571864320017853,-0.22474201489420959,0.5429483812048524,0.5619667058782642,0.7232689638009847,0.7713592423885155,
1608,17.0,orig,8.0,2.5490065776737327,0.0006003638555261015,0.4293885912380532,-0.2334719700534879,0.526621639530131,0.5477476517165722,0.7031154468088094,0.7568864128918418,
1609,17.0,orig,9.0,2.3516446870596255,0.0006520721929373263,0.4477712417425099,-0.22628618014808832,0.5393389068991519,0.555630320872164,0.706872369318538,0.740194766357825,
1610,17.0,orig,10.0,2.4787061790708114,0.0005829335020574691,0.4224622173818446,-0.2155118856042083,0.5341604360671288,0.5521434186984125,0.6932184384088511,0.7214391558844881,
1611,17.0,orig,11.0,2.503546074938426,0.000638823196199623,0.4747323718173731,-0.216261270922857,0.5317818949928306,0.5587873680579852,0.7000654409228431,0.7698393291232348,
1612,17.0,orig,12.0,2.678505796692964,0.0008859001215787683,0.42460101531570704,-0.20104990997776112,0.5188075556134524,0.5431598230699571,0.6979032048714819,0.7598896765761771,
1613,17.0,orig,13.0,2.6600219890599983,0.0007449830364139968,0.42477734581200055,-0.19423158930485462,0.5081681892986715,0.5615850007230055,0.7057172545060688,0.7988986574429735,
1614,17.0,orig,14.0,2.25143575971945,0.0009331769607873174,0.4527449754658156,-0.20871572195090865,0.5627445441983896,0.5753229842728815,0.7303726410807168,0.7657589997361307,
1615,17.0,orig,15.0,2.3557837343489765,0.0006741803411341818,0.43602824437946364,-0.22682308818886388,0.5271818028133763,0.5417752244379946,0.7048730002019935,0.7590419910467758,
1616,17.0,orig,16.0,2.330845235545945,0.0006288438669278894,0.41264246595904164,-0.20893520702068388,0.5305106212402599,0.5519418468869819,0.7315837496837125,0.7895593541478504,
1617,17.0,orig,17.0,2.237341370227548,0.0007862398057955262,0.41184682556445906,-0.21755723924237544,0.5711857272794875,0.5940289552655231,0.7427109962184866,0.7747895732637002,
1618,17.0,orig,18.0,2.4125659625178297,0.0006134024241705243,0.41063350740096616,-0.21697748741183778,0.5437635338627276,0.5650292862183417,0.7126970558737535,0.7651880649214643,
1619,17.0,orig,19.0,2.552313188786441,0.0006598798275271137,0.4671736021538611,-0.20796405106891544,0.5318644718715488,0.5495293516195643,0.7113851413603154,0.7760604245666242,
1620,17.0,orig,20.0,2.269502498185033,0.0006065182900195741,0.4540083098273647,-0.22562174759059458,0.557581243177209,0.5734815486973627,0.7193409267233952,0.7673218398144265,
1621,17.0,orig,21.0,2.4602214862422236,0.0006379138810277198,0.42609504233100587,-0.1987690835257549,0.5404254315744688,0.5791561854941087,0.7106821943419643,0.7571461946308616,
1622,17.0,orig,22.0,2.4134052691166317,0.0005650201260311099,0.44561640842142347,-0.20944643804547522,0.5471678642858694,0.5730114371127619,0.7310578919844777,0.7935132078055835,
1623,17.0,orig,23.0,2.4443676661712033,0.0005886530882549139,0.47029161659250196,-0.21940652575143224,0.5263588834333188,0.5584314219340423,0.7008177720381017,0.7668462585999233,
1624,17.0,orig,24.0,2.3464285718184965,0.0007002610930072136,0.46842795576698376,-0.2289755045773748,0.5369051443314437,0.5422972227761591,0.7075985853046562,0.75436984837075,
1625,17.0,orig,25.0,2.426106536031063,0.0007247053305606904,0.4162436152140861,-0.22403666266002453,0.5429207796804003,0.5690467436021509,0.7046082747753886,0.7618380440996688,
1626,17.0,orig,26.0,2.350462174559887,0.0008147832620748795,0.5077340812233184,-0.23137277099351378,0.5389969566160684,0.5492020066126015,0.7259536783077916,0.7703308360242626,
1627,17.0,orig,27.0,2.445235148262108,0.0006845414991390983,0.40739449535281497,-0.21484888585223655,0.5331898760363317,0.5614514770713572,0.734689581753699,0.8058460955596214,
1628,17.0,orig,28.0,2.5981275415801095,0.0006360926005926105,0.4502571081372056,-0.21390779963106055,0.5270437952712839,0.546370931548307,0.7040114879017056,0.745204676626148,
1629,17.0,orig,29.0,2.570688854111204,0.0005558089037178358,0.4259109391629499,-0.19103200195700715,0.5376745342199932,0.552665902796152,0.7032283434454548,0.7524057161848774,
1630,17.0,orig,30.0,2.3732220787176828,0.0006552997159772585,0.3973000235812219,-0.18603892614550505,0.5518987953654726,0.5757148222411153,0.7292370341700993,0.778709940023141,
1631,17.0,orig,31.0,2.3613491320754596,0.0006885571235948775,0.46202621876682703,-0.2268148895682834,0.5286501183985342,0.541649732604119,0.7066150587898293,0.7463260971217264,
1632,17.0,orig,32.0,2.523816400340035,0.0006143015081856824,0.46577929369154103,-0.21076843758051486,0.5266132985239165,0.5321473132933747,0.7083847653541033,0.7572717977129679,
1633,17.0,orig,33.0,2.258481229861282,0.0006816504734286271,0.47767597873138185,-0.20489073098958932,0.5434606990179268,0.571351455716179,0.7251940103059278,0.7852825086599179,
1634,17.0,orig,34.0,2.4678347026784597,0.0006902282988860639,0.46264494386047467,-0.20604845299721117,0.5265861816469226,0.5452373729941743,0.7001556453846602,0.7543493263090507,
1635,17.0,orig,35.0,2.578770240709014,0.0007273232423446042,0.4071645697312639,-0.2059313044553595,0.5173017386068617,0.5495767723671949,0.7133129362300604,0.7779899604929641,
1636,17.0,orig,36.0,2.4991289504447494,0.000721611912004638,0.4536495087197208,-0.21294967827904598,0.5262401916941053,0.547955163911012,0.696715340795619,0.7278347156067382,
1637,17.0,orig,37.0,2.275786173158069,0.0005857860436604882,0.49375859578124487,-0.2157361597473445,0.5500211614270987,0.5660884031716846,0.7473092366648969,0.7897819672855245,
1638,17.0,orig,38.0,2.6640276963031733,0.0005871006227171588,0.4405043715026046,-0.2249213472831854,0.522565680910947,0.5450073805914135,0.6975690757102614,0.7567306279352636,
1639,17.0,orig,39.0,2.4091491928514643,0.0005280991157130663,0.4481345448273098,-0.21273855649443846,0.5506399267699553,0.5618989123840316,0.7034810079048106,0.7335377320104552,
1640,17.0,orig,40.0,2.431616010017822,0.0006190296416902524,0.4710824473652931,-0.21848764262909287,0.5452894783201878,0.5528898599924602,0.7071548499879102,0.7515851490145846,
1641,17.0,orig,41.0,2.6190953669556056,0.0006382670029472565,0.4287541230097612,-0.2034997228320082,0.5176726774477826,0.538353222955873,0.696871071368749,0.7574172603171709,
1642,17.0,orig,42.0,2.439237595017217,0.0007580663795678124,0.4499856968618904,-0.21175577533223844,0.5499594935891555,0.6015536092566451,0.7084529321956592,0.7775207857570566,
1643,17.0,orig,43.0,2.645158222276495,0.00061316194000369,0.43608071593036196,-0.21577901545930372,0.5073841658180015,0.5189104385346326,0.6830950082924567,0.7400249319669769,
1644,17.0,orig,44.0,2.5524483606211485,0.0005942430854373006,0.4514384136915231,-0.20542616918900822,0.5236765777293944,0.5464418537798141,0.7155317385404182,0.7870068793648806,
1645,17.0,orig,45.0,2.6868695692390463,0.0005137924702991922,0.46064840794402606,-0.21861889780442342,0.5193424747053288,0.5517571558103312,0.6993027206805547,0.7573164767990406,
1646,17.0,orig,46.0,2.547644508192329,0.0007717682684563921,0.4792453736552196,-0.22553162285578376,0.5230837354795406,0.5399062520690219,0.6870802432032224,0.7393768525577529,
